route,location,url,avg_stars,your_stars,route_type,rating,pitches,length_,area_latitude,area_longitude,url_id,grade,star_ratings,suggested_ratings,on_to_do_lists,ticks,log_star_ratings,log_ticks,log_avg_stars,log_length,log_grade,log_on_to_do_lists,sqrt_star_ratings,sqrt_ticks,sqrt_avg_stars,sqrt_length,sqrt_grade
Stavros,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203702/stavros,1.8,-1,Boulder,V1,1,6.0,37.3071,-118.435,107203702,1.0,13,2,1,19,1.1461280356782377,1.301029995663981,0.44715803134221915,0.8450980400142567,0.47712125471966244,0.30102999566398114,3.605551275463989,4.358898943540674,1.3416407864998738,2.449489742783178,1.4142135623730951
Problem A,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112348224/problem-a,3.0,-1,Boulder,V1+,1,15.0,37.30792,-118.43255,112348224,1.25,1,1,2,6,0.30102999566398114,0.8450980400142567,0.6020599913279623,1.2041199826559246,0.5118833609788743,0.47712125471966244,1.0,2.449489742783178,1.7320508075688772,3.872983346207417,1.5
Through the Heart,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106126770/through-the-heart,2.1,-1,Boulder,V1-2,1,12.0,37.306979999999996,-118.43701999999999,106126770,1.5,21,8,3,31,1.3424226808222062,1.5051499783199058,0.49136169383427264,1.1139433523068367,0.5440680443502756,0.6020599913279623,4.58257569495584,5.5677643628300215,1.449137674618944,3.4641016151377544,1.5811388300841898
On a Whim,Wimmin Cave > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101179/on-a-whim,2.0,-1,Boulder,V1-2,1,8.0,37.307109999999994,-118.43563,114101179,1.5,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,0.9542425094393249,0.5440680443502756,0.0,1.0,0.0,1.4142135623730951,2.8284271247461903,1.5811388300841898
"Woodman, Woodman...",Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106279116/woodman-woodman,1.5,-1,Boulder,V2 PG13,1,15.0,37.306979999999996,-118.43701999999999,106279116,2.0,2,1,1,1,0.47712125471966244,0.30102999566398114,0.3979400086720376,1.2041199826559246,0.6020599913279623,0.30102999566398114,1.4142135623730951,1.0,1.224744871391589,3.872983346207417,1.7320508075688772
Trollkind,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101259/trollkind,1.5,-1,Boulder,V2,1,6.0,37.306979999999996,-118.43701999999999,114101259,2.0,2,2,1,0,0.47712125471966244,0.0,0.3979400086720376,0.8450980400142567,0.6020599913279623,0.30102999566398114,1.4142135623730951,0.0,1.224744871391589,2.449489742783178,1.7320508075688772
Well of Weird,Golden Child Wall > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592930/well-of-weird,2.0,-1,Boulder,V2,1,16.0,37.30733,-118.4365,108592930,2.0,2,1,2,5,0.47712125471966244,0.7781512503836435,0.47712125471966244,1.2304489213782739,0.6020599913279623,0.47712125471966244,1.4142135623730951,2.23606797749979,1.4142135623730951,4.0,1.7320508075688772
Winter Sun,Ice Flow > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620915/winter-sun,2.5,-1,Boulder,V2,1,12.0,37.307179999999995,-118.43633,108620915,2.0,2,1,2,3,0.47712125471966244,0.6020599913279623,0.5440680443502756,1.1139433523068367,0.6020599913279623,0.47712125471966244,1.4142135623730951,1.7320508075688772,1.5811388300841898,3.4641016151377544,1.7320508075688772
The Ice Shirt,Ice Flow > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620929/the-ice-shirt,1.0,-1,Boulder,V2 PG13,1,15.0,37.307179999999995,-118.43633,108620929,2.0,1,1,1,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.30102999566398114,1.0,1.4142135623730951,1.0,3.872983346207417,1.7320508075688772
There Is No Party (Left Variation),Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107032753/there-is-no-party-left-variation,3.0,-1,Boulder,V2,1,15.0,37.30792,-118.43255,107032753,2.0,13,4,5,22,1.1461280356782377,1.3617278360175928,0.6020599913279623,1.2041199826559246,0.6020599913279623,0.7781512503836435,3.605551275463989,4.69041575982343,1.7320508075688772,3.872983346207417,1.7320508075688772
Pretty In Pink,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107032758/pretty-in-pink,3.1,-1,Boulder,V2,1,12.0,37.30792,-118.43255,107032758,2.0,12,3,6,20,1.1139433523068367,1.322219294733919,0.6127838567197355,1.1139433523068367,0.6020599913279623,0.8450980400142567,3.4641016151377544,4.47213595499958,1.760681686165901,3.4641016151377544,1.7320508075688772
On The Edge,Izzy Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724265/on-the-edge,2.0,-1,Boulder,V2,1,15.0,37.30782,-118.43321,109724265,2.0,1,1,2,2,0.30102999566398114,0.47712125471966244,0.47712125471966244,1.2041199826559246,0.6020599913279623,0.47712125471966244,1.0,1.4142135623730951,1.4142135623730951,3.872983346207417,1.7320508075688772
If It's Not Norse It's Scottish,Norse Boulder > Long Ship Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108538721/if-its-not-norse-its-scottish,2.0,-1,Boulder,V2,1,8.0,37.30705,-118.43773999999999,108538721,2.0,3,1,1,6,0.6020599913279623,0.8450980400142567,0.47712125471966244,0.9542425094393249,0.6020599913279623,0.30102999566398114,1.7320508075688772,2.449489742783178,1.4142135623730951,2.8284271247461903,1.7320508075688772
Roman Nose,White Man's Overbite Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112529664/roman-nose,2.0,-1,Boulder,V2,1,,37.30766,-118.43621999999999,112529664,2.0,1,1,0,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,,0.6020599913279623,0.0,1.0,1.0,1.4142135623730951,,1.7320508075688772
Able-Bodied Goblin,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112529729/able-bodied-goblin,2.2,-1,Boulder,V2,1,8.0,37.30758,-118.4365,112529729,2.0,10,4,4,12,1.041392685158225,1.1139433523068367,0.5051499783199059,0.9542425094393249,0.6020599913279623,0.6989700043360187,3.1622776601683795,3.4641016151377544,1.4832396974191326,2.8284271247461903,1.7320508075688772
E3 5c,Finlandia Slab Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108593029/e3-5c,1.0,-1,Boulder,V2,1,20.0,37.30758,-118.43728,108593029,2.0,1,1,0,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,1.322219294733919,0.6020599913279623,0.0,1.0,1.4142135623730951,1.0,4.47213595499958,1.7320508075688772
Problem B,Granitic Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108593131/problem-b,1.0,-1,Boulder,V2,1,16.0,37.307759999999995,-118.4374,108593131,2.0,1,1,1,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,1.2304489213782739,0.6020599913279623,0.30102999566398114,1.0,1.4142135623730951,1.0,4.0,1.7320508075688772
Problem A,William The Vollman > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620958/problem-a,1.0,-1,Boulder,V2 R,1,20.0,37.30727,-118.4362,108620958,2.25,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.322219294733919,0.6283889300503115,0.0,1.0,0.0,1.0,4.47213595499958,1.8027756377319946
Death Mantel,Helluland > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621000/death-mantel,1.0,-1,Boulder,V2 PG13,1,10.0,37.307159999999996,-118.43603999999999,108621000,2.0,1,1,0,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,1.041392685158225,0.6020599913279623,0.0,1.0,1.4142135623730951,1.0,3.1622776601683795,1.7320508075688772
Re-write History,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621092/re-write-history,1.0,-1,Boulder,V2,1,15.0,37.307109999999994,-118.43541,108621092,2.0,2,1,0,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.0,1.4142135623730951,1.7320508075688772,1.0,3.872983346207417,1.7320508075688772
Problem A,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621120/problem-a,1.0,-1,Boulder,V2,1,,37.3071,-118.435,108621120,2.0,1,1,0,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,,0.6020599913279623,0.0,1.0,1.4142135623730951,1.0,,1.7320508075688772
Yggdrassil,Golden Child Wall > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592941/yggdrassil,1.7,-1,Boulder,V2+,1,16.0,37.30733,-118.4365,108592941,2.25,3,1,3,4,0.6020599913279623,0.6989700043360187,0.4313637641589873,1.2304489213782739,0.6283889300503115,0.6020599913279623,1.7320508075688772,2.0,1.3038404810405297,4.0,1.8027756377319946
Ainvar,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108538909/ainvar,1.9,-1,Boulder,V2+,1,8.0,37.30758,-118.4365,108538909,2.25,13,3,2,19,1.1461280356782377,1.301029995663981,0.462397997898956,0.9542425094393249,0.6283889300503115,0.47712125471966244,3.605551275463989,4.358898943540674,1.378404875209022,2.8284271247461903,1.8027756377319946
Fear of the Unknown,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107009299/fear-of-the-unknown,3.5,-1,Boulder,V3 PG13,1,17.0,37.306979999999996,-118.43701999999999,107009299,3.0,10,5,14,10,1.041392685158225,1.041392685158225,0.6532125137753436,1.2552725051033058,0.6989700043360187,1.1760912590556811,3.1622776601683795,3.1622776601683795,1.8708286933869707,4.123105625617661,2.0
Netherworld,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724071/netherworld,2.0,-1,Boulder,V3,1,10.0,37.30792,-118.43255,109724071,3.0,2,1,1,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.041392685158225,0.6989700043360187,0.30102999566398114,1.4142135623730951,1.0,1.4142135623730951,3.1622776601683795,2.0
Good World,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724172/good-world,2.5,-1,Boulder,V3,1,10.0,37.30792,-118.43255,109724172,3.0,2,1,3,7,0.47712125471966244,0.9030899869919434,0.5440680443502756,1.041392685158225,0.6989700043360187,0.6020599913279623,1.4142135623730951,2.6457513110645907,1.5811388300841898,3.1622776601683795,2.0
There is no Party Left (variation),Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724191/there-is-no-party-left-variation,2.8,-1,Boulder,V3,1,15.0,37.30792,-118.43255,109724191,3.0,4,1,2,8,0.6989700043360187,0.9542425094393249,0.57978359661681,1.2041199826559246,0.6989700043360187,0.47712125471966244,2.0,2.8284271247461903,1.6733200530681511,3.872983346207417,2.0
Thunder,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079188/thunder,3.4,-1,Boulder,V3,1,11.0,37.30761,-118.43628000000001,106079188,3.0,59,16,49,73,1.7781512503836434,1.8692317197309762,0.6434526764861874,1.0791812460476247,0.6989700043360187,1.6989700043360185,7.681145747868608,8.54400374531753,1.8439088914585775,3.3166247903554,2.0
Missack,MIssack > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621009/missack,2.0,-1,Boulder,V3,1,12.0,37.307109999999994,-118.43566000000001,108621009,3.0,3,3,3,3,0.6020599913279623,0.6020599913279623,0.47712125471966244,1.1139433523068367,0.6989700043360187,0.6020599913279623,1.7320508075688772,1.7320508075688772,1.4142135623730951,3.4641016151377544,2.0
Who Love's Ya Baby?,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203687/who-loves-ya-baby,2.4,-1,Boulder,V3,1,,37.3071,-118.435,107203687,3.0,23,4,6,28,1.380211241711606,1.462397997898956,0.531478917042255,,0.6989700043360187,0.8450980400142567,4.795831523312719,5.291502622129181,1.5491933384829668,,2.0
Lollipop,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621114/lollipop,1.5,-1,Boulder,V3,1,10.0,37.3071,-118.435,108621114,3.0,4,1,1,5,0.6989700043360187,0.7781512503836435,0.3979400086720376,1.041392685158225,0.6989700043360187,0.30102999566398114,2.0,2.23606797749979,1.224744871391589,3.1622776601683795,2.0
Halfway House,Trailside Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112776229/halfway-house,2.0,-1,Boulder,V3,1,15.0,37.30959,-118.4361,112776229,3.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.2041199826559246,0.6989700043360187,0.0,1.0,0.0,1.4142135623730951,3.872983346207417,2.0
Blood Kin Sit,Blood Kin Stone > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107032713/blood-kin-sit,3.0,-1,Boulder,V4,1,18.0,37.30744,-118.43635,107032713,4.0,5,5,6,5,0.7781512503836435,0.7781512503836435,0.6020599913279623,1.2787536009528289,0.7781512503836435,0.8450980400142567,2.23606797749979,2.23606797749979,1.7320508075688772,4.242640687119285,2.23606797749979
Truth Crushed to Earth Will Rise Again,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592964/truth-crushed-to-earth-will-rise-again,2.0,-1,Boulder,V4,1,15.0,37.307359999999996,-118.43648,108592964,4.0,2,1,2,3,0.47712125471966244,0.6020599913279623,0.47712125471966244,1.2041199826559246,0.7781512503836435,0.47712125471966244,1.4142135623730951,1.7320508075688772,1.4142135623730951,3.872983346207417,2.23606797749979
Sheep Cat Lives On,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620741/sheep-cat-lives-on,2.0,-1,Boulder,V4 R,1,25.0,37.307359999999996,-118.43648,108620741,4.25,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.414973347970818,0.7958800173440752,0.0,1.0,0.0,1.4142135623730951,5.0,2.29128784747792
Problem A,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620746/problem-a,1.0,-1,Boulder,V4,1,12.0,37.307359999999996,-118.43648,108620746,4.0,1,1,0,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,1.1139433523068367,0.7781512503836435,0.0,1.0,1.4142135623730951,1.0,3.4641016151377544,2.23606797749979
Dreams of Winter,Ice Flow > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108620922/dreams-of-winter,2.0,-1,Boulder,V4,1,15.0,37.307179999999995,-118.43633,108620922,4.0,1,1,1,2,0.30102999566398114,0.47712125471966244,0.47712125471966244,1.2041199826559246,0.7781512503836435,0.30102999566398114,1.0,1.4142135623730951,1.4142135623730951,3.872983346207417,2.23606797749979
Pretty in Pink - Left Variation,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724183/pretty-in-pink-left-variation,2.8,-1,Boulder,V4,1,15.0,37.30792,-118.43255,109724183,4.0,4,2,2,4,0.6989700043360187,0.6989700043360187,0.57978359661681,1.2041199826559246,0.7781512503836435,0.47712125471966244,2.0,2.0,1.6733200530681511,3.872983346207417,2.23606797749979
Freek Flag,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724206/freek-flag,2.2,-1,Boulder,V4,1,15.0,37.30792,-118.43255,109724206,4.0,5,3,1,5,0.7781512503836435,0.7781512503836435,0.5051499783199059,1.2041199826559246,0.7781512503836435,0.30102999566398114,2.23606797749979,2.23606797749979,1.4832396974191326,3.872983346207417,2.23606797749979
Morning Glory,Morning Glory Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112519639/morning-glory,4.0,-1,Boulder,V4,1,18.0,37.30808,-118.43306000000001,112519639,4.0,1,1,3,0,0.30102999566398114,0.0,0.6989700043360187,1.2787536009528289,0.7781512503836435,0.6020599913279623,1.0,0.0,2.0,4.242640687119285,2.23606797749979
Afternoon Delight,Morning Glory Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112519880/afternoon-delight,2.0,-1,Boulder,V4,1,19.0,37.30808,-118.43306000000001,112519880,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.301029995663981,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,4.358898943540674,2.23606797749979
Izzy Lizzy,Izzy Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724272/izzy-lizzy,4.0,-1,Boulder,V4,1,15.0,37.30782,-118.43321,109724272,4.0,1,1,3,2,0.30102999566398114,0.47712125471966244,0.6989700043360187,1.2041199826559246,0.7781512503836435,0.6020599913279623,1.0,1.4142135623730951,2.0,3.872983346207417,2.23606797749979
Brother Law,All Fired Up Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112776962/brother-law,2.7,-1,Boulder,V4,1,10.0,37.30764,-118.4361,112776962,4.0,3,3,3,2,0.6020599913279623,0.47712125471966244,0.568201724066995,1.041392685158225,0.7781512503836435,0.6020599913279623,1.7320508075688772,1.4142135623730951,1.6431676725154984,3.1622776601683795,2.23606797749979
White Man's Overbite,White Man's Overbite Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112529636/white-mans-overbite,2.0,-1,Boulder,V4,1,,37.30766,-118.43621999999999,112529636,4.0,1,1,1,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,,0.7781512503836435,0.30102999566398114,1.0,1.0,1.4142135623730951,,2.23606797749979
Kredulf,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079179/kredulf,3.8,-1,Boulder,V4,1,12.0,37.30761,-118.43628000000001,106079179,4.0,30,14,67,33,1.4913616938342726,1.5314789170422551,0.6812412373755872,1.1139433523068367,0.7781512503836435,1.8325089127062362,5.477225575051661,5.744562646538029,1.9493588689617927,3.4641016151377544,2.23606797749979
Spoiled Blond,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112520755/spoiled-blond,2.9,-1,Boulder,V4,1,8.0,37.30758,-118.4365,112520755,4.0,8,5,7,7,0.9542425094393249,0.9030899869919434,0.5910646070264991,0.9542425094393249,0.7781512503836435,0.9030899869919434,2.8284271247461903,2.6457513110645907,1.70293863659264,2.8284271247461903,2.23606797749979
A Maid of Constant Sorrow,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101002/a-maid-of-constant-sorrow,2.0,-1,Boulder,V4,1,10.0,37.30758,-118.4365,114101002,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
Wimmin of Climbing,Wimmin Cave > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621025/wimmin-of-climbing,1.0,-1,Boulder,V4,1,8.0,37.307109999999994,-118.43563,108621025,4.0,1,2,0,0,0.30102999566398114,0.0,0.30102999566398114,0.9542425094393249,0.7781512503836435,0.0,1.0,0.0,1.0,2.8284271247461903,2.23606797749979
The Hidden Value of a Cheap Thrill,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621125/the-hidden-value-of-a-cheap-thrill,1.0,-1,Boulder,V4,1,10.0,37.307109999999994,-118.43541,108621125,4.0,2,2,0,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.041392685158225,0.7781512503836435,0.0,1.4142135623730951,1.7320508075688772,1.0,3.1622776601683795,2.23606797749979
Kojakian Wisdom Reworked,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621109/kojakian-wisdom-reworked,3.0,-1,Boulder,V4,1,16.0,37.3071,-118.435,108621109,4.0,9,2,5,12,1.0,1.1139433523068367,0.6020599913279623,1.2304489213782739,0.7781512503836435,0.7781512503836435,3.0,3.4641016151377544,1.7320508075688772,4.0,2.23606797749979
Chaps,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101268/chaps,2.0,-1,Boulder,V4,1,10.0,37.30751,-118.43588999999999,114101268,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
Vinland,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592983/vinland,1.0,-1,Boulder,V4+,1,12.0,37.307359999999996,-118.43648,108592983,4.25,2,1,0,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.1139433523068367,0.7958800173440752,0.0,1.4142135623730951,1.7320508075688772,1.0,3.4641016151377544,2.29128784747792
Arch Drude,Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107205673/arch-drude,3.7,-1,Boulder,V5-,1,18.0,37.3074,-118.4372,107205673,4.75,23,13,34,21,1.380211241711606,1.3424226808222062,0.6720978579357174,1.2787536009528289,0.8293037728310249,1.5440680443502754,4.795831523312719,4.58257569495584,1.9235384061671346,4.242640687119285,2.3979157616563596
Fear of the Unknown (Sit),Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107018224/fear-of-the-unknown-sit,3.0,-1,Boulder,V5 PG13,1,17.0,37.306979999999996,-118.43701999999999,107018224,5.0,4,3,2,1,0.6989700043360187,0.30102999566398114,0.6020599913279623,1.2552725051033058,0.8450980400142567,0.47712125471966244,2.0,1.0,1.7320508075688772,4.123105625617661,2.449489742783178
Sloth Stand Start,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203656/sloth-stand-start,2.0,-1,Boulder,V5,1,,37.306979999999996,-118.43701999999999,107203656,5.0,2,1,1,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,,0.8450980400142567,0.30102999566398114,1.4142135623730951,1.4142135623730951,1.4142135623730951,,2.449489742783178
Prostrate to the Higher Mind,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106123695/prostrate-to-the-higher-mind,2.8,-1,Boulder,V5,1,12.0,37.30761,-118.43628000000001,106123695,5.0,9,6,12,14,1.0,1.1760912590556811,0.57978359661681,1.1139433523068367,0.8450980400142567,1.1139433523068367,3.0,3.7416573867739413,1.6733200530681511,3.4641016151377544,2.449489742783178
Arch Drude (Left Start),Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108559707/arch-drude-left-start,3.8,-1,Boulder,V5,1,18.0,37.3074,-118.4372,108559707,5.0,13,8,27,12,1.1461280356782377,1.1139433523068367,0.6812412373755872,1.2787536009528289,0.8450980400142567,1.447158031342219,3.605551275463989,3.4641016151377544,1.9493588689617927,4.242640687119285,2.449489742783178
Flawed Genius,Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108593019/flawed-genius,2.6,-1,Boulder,V5,1,15.0,37.3074,-118.4372,108593019,5.0,5,1,3,5,0.7781512503836435,0.7781512503836435,0.5563025007672872,1.2041199826559246,0.8450980400142567,0.6020599913279623,2.23606797749979,2.23606797749979,1.61245154965971,3.872983346207417,2.449489742783178
Hook Line and Sinker,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203666/hook-line-and-sinker,3.0,-1,Boulder,V5,1,12.0,37.307109999999994,-118.43541,107203666,5.0,21,6,13,28,1.3424226808222062,1.462397997898956,0.6020599913279623,1.1139433523068367,0.8450980400142567,1.1461280356782377,4.58257569495584,5.291502622129181,1.7320508075688772,3.4641016151377544,2.449489742783178
Suspenders,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203672/suspenders,3.2,-1,Boulder,V5,1,15.0,37.307109999999994,-118.43541,107203672,5.0,16,4,3,22,1.2304489213782739,1.3617278360175928,0.6232492903979004,1.2041199826559246,0.8450980400142567,0.6020599913279623,4.0,4.69041575982343,1.7888543819998317,3.872983346207417,2.449489742783178
The Handcuff Manual,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114066762/the-handcuff-manual,2.0,-1,Boulder,V5,1,13.0,37.30751,-118.43588999999999,114066762,5.0,2,1,0,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.1461280356782377,0.8450980400142567,0.0,1.4142135623730951,1.0,1.4142135623730951,3.605551275463989,2.449489742783178
Puberty,Puberty Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101341/puberty,2.0,-1,Boulder,V5-6,1,4.0,37.30787,-118.43748000000001,114101341,5.5,2,1,0,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,0.6989700043360187,0.8750612633916999,0.0,1.4142135623730951,1.0,1.4142135623730951,2.0,2.5495097567963922
The Greatest Imperfection...,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108559728/the-greatest-imperfection,2.8,-1,Boulder,V6 PG13,1,17.0,37.306979999999996,-118.43701999999999,108559728,6.0,4,1,2,3,0.6989700043360187,0.6020599913279623,0.57978359661681,1.2552725051033058,0.9030899869919434,0.47712125471966244,2.0,1.7320508075688772,1.6733200530681511,4.123105625617661,2.6457513110645907
Pleiades,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592976/pleiades,2.0,-1,Boulder,V6,1,12.0,37.307359999999996,-118.43648,108592976,6.0,3,1,2,2,0.6020599913279623,0.47712125471966244,0.47712125471966244,1.1139433523068367,0.9030899869919434,0.47712125471966244,1.7320508075688772,1.4142135623730951,1.4142135623730951,3.4641016151377544,2.6457513110645907
